age,gender,income,credit_score,debt_ratio,employment_years,region,approved
24,Male,68368.19,605.0,0.284,9.7,North,1
38,Male,58738.07,755.0,0.625,6.8,East,0
40,Male,81659.44,650.0,0.371,11.5,South,1
45,Male,71613.29,685.0,0.494,16.3,East,1
43,Female,48838.57,664.0,0.609,7.7,South,0
38,Female,74537.25,569.0,0.58,6.8,North,0
59,Male,70593.15,774.0,0.1,4.2,South,1
51,Male,94542.22,679.0,0.36,7.7,North,1
31,Male,59111.52,787.0,0.1,0.0,South,1
48,Male,67358.49,655.0,0.205,11.7,North,1
40,Female,40027.88,665.0,0.554,9.6,North,0
36,Male,79540.39,654.0,0.574,1.3,North,0
40,Male,44629.53,577.0,0.449,8.8,North,1
40,Male,42092.17,557.0,0.209,8.2,North,1
53,Male,82950.63,590.0,0.632,13.4,East,0
47,Female,93395.41,838.0,0.509,6.4,South,1
45,Male,83055.62,708.0,0.1,10.9,North,1
55,Female,30000.0,703.0,0.506,15.1,South,1
43,Female,46950.98,684.0,0.612,3.6,North,0
41,Male,93842.12,749.0,0.504,9.6,North,1
51,Female,97381.08,837.0,0.365,5.5,South,1
40,Male,93118.15,677.0,0.44,4.1,North,1
43,Male,93341.9,685.0,0.75,14.0,South,1
44,Female,47396.3,664.0,0.469,12.8,South,0
57,Male,92158.8,580.0,0.311,6.6,North,1
28,Male,83727.93,636.0,0.338,12.2,South,1
44,Female,69941.7,549.0,0.482,10.6,South,0
36,Male,66545.45,564.0,0.28,2.8,North,0
44,Male,49021.3,523.0,0.279,11.4,North,1
42,Female,97907.71,697.0,0.179,0.9,South,1
56,Male,30677.86,713.0,0.465,7.8,North,1
23,Male,62896.69,679.0,0.399,4.9,East,1
23,Male,101956.62,660.0,0.314,10.1,North,1
51,Female,56291.47,768.0,0.309,4.9,South,1
23,Male,87768.6,670.0,0.161,17.0,North,1
50,Male,36442.55,764.0,0.621,14.7,North,0
27,Male,116285.2,850.0,0.554,2.9,East,1
47,Male,63123.3,487.0,0.366,10.2,North,0
63,Female,41175.71,783.0,0.556,6.5,South,1
38,Male,30000.0,763.0,0.504,5.6,North,0
34,Male,31971.95,717.0,0.209,19.4,North,1
55,Male,78422.72,560.0,0.39,8.3,North,1
48,Male,81409.57,505.0,0.254,5.9,South,1
53,Female,67291.67,623.0,0.266,4.2,North,1
57,Male,49140.47,586.0,0.17,0.0,South,0
31,Male,58881.71,702.0,0.33,7.2,North,1
56,Female,78425.11,599.0,0.528,6.6,East,0
52,Female,79447.51,579.0,0.59,12.0,South,0
36,Female,94329.36,701.0,0.381,11.8,South,1
63,Female,85874.38,720.0,0.407,0.0,South,0
56,Female,47452.48,744.0,0.446,11.6,East,0
62,Female,92092.02,762.0,0.499,8.2,South,1
37,Female,43465.44,650.0,0.161,0.5,South,1
53,Female,102487.53,837.0,0.349,12.7,North,1
28,Male,44112.62,564.0,0.848,9.8,North,0
59,Male,94527.47,667.0,0.466,4.2,North,1
42,Male,78577.7,689.0,0.512,7.9,North,1
37,Male,94478.34,618.0,0.592,11.5,North,1
36,Female,54526.65,632.0,0.509,0.0,South,0
58,Female,75769.3,699.0,0.43,7.9,North,1
55,Male,76021.28,638.0,0.42,0.0,North,0
41,Female,86810.38,665.0,0.279,8.2,North,1
22,Female,67004.84,571.0,0.362,9.4,East,1
27,Male,84940.39,588.0,0.525,5.6,North,1
36,Female,54573.47,531.0,0.133,8.9,South,1
52,Male,60713.56,594.0,0.348,12.1,North,1
32,Male,77710.63,552.0,0.32,14.9,North,1
59,Male,63829.43,569.0,0.47,14.6,North,1
64,Male,64328.43,600.0,0.203,2.3,North,1
24,Male,66698.58,650.0,0.359,14.4,North,1
63,Male,46252.07,668.0,0.393,7.4,North,1
47,Male,78160.56,705.0,0.345,11.4,South,1
57,Male,77563.4,579.0,0.198,0.0,North,1
63,Male,76141.37,593.0,0.363,10.5,North,1
40,Male,57213.21,678.0,0.355,12.9,East,1
31,Female,74595.89,741.0,0.384,1.7,South,1
57,Female,74259.25,705.0,0.327,10.9,South,0
40,Male,34647.45,665.0,0.571,10.4,North,0
33,Male,97534.29,738.0,0.467,3.3,North,1
40,Female,64238.01,688.0,0.57,3.2,South,0
59,Female,65542.68,592.0,0.279,6.4,East,1
43,Female,53419.73,762.0,0.393,0.0,South,1
27,Female,58060.89,628.0,0.264,16.1,North,0
44,Male,72757.8,774.0,0.378,2.6,East,1
44,Male,60911.6,675.0,0.121,6.5,East,1
48,Female,87944.11,584.0,0.254,9.3,South,1
49,Male,58504.62,647.0,0.554,7.5,North,0
28,Female,54284.13,552.0,0.573,5.0,South,0
47,Female,73812.15,659.0,0.67,4.7,South,0
38,Female,35028.42,617.0,0.326,2.0,South,0
39,Female,62104.87,647.0,0.1,9.2,South,0
56,Male,71039.39,764.0,0.443,0.0,East,1
33,Female,79150.46,620.0,0.614,15.1,South,0
63,Female,78014.82,589.0,0.568,7.0,South,0
36,Male,91110.44,590.0,0.331,8.5,East,1
24,Male,30000.0,719.0,0.482,8.6,North,1
39,Male,60241.59,678.0,0.587,9.9,South,0
58,Male,50438.96,576.0,0.433,11.6,North,0
47,Female,75339.92,703.0,0.346,2.0,East,0
23,Male,65738.56,622.0,0.266,1.1,South,1
38,Male,48347.28,655.0,0.575,6.0,South,0
43,Male,32184.81,742.0,0.497,7.3,East,0
40,Female,54627.97,530.0,0.144,0.9,South,1
27,Male,43212.65,574.0,0.401,11.0,South,1
38,Female,41409.45,677.0,0.374,8.1,South,1
34,Female,54913.89,680.0,0.321,10.1,South,1
41,Male,83118.54,655.0,0.49,5.8,North,1
64,Female,74327.28,561.0,0.332,12.2,East,1
29,Female,73544.0,599.0,0.613,3.4,South,0
55,Male,72110.83,456.0,0.396,7.3,South,0
54,Male,43543.15,736.0,0.36,5.4,North,1
39,Male,85916.05,828.0,0.351,9.9,North,1
38,Male,51020.46,783.0,0.204,13.5,South,1
57,Male,61893.97,780.0,0.378,3.8,East,1
59,Female,97693.33,790.0,0.421,1.6,East,0
48,Female,47142.61,673.0,0.241,7.2,North,1
58,Male,86324.63,574.0,0.217,0.0,North,1
43,Male,66101.93,601.0,0.409,2.9,East,0
47,Male,51771.45,646.0,0.395,2.9,North,0
32,Male,57075.99,585.0,0.569,15.0,North,0
23,Male,62426.22,695.0,0.317,0.3,North,1
58,Female,59951.44,651.0,0.749,7.0,South,0
39,Female,52301.42,608.0,0.479,3.7,East,0
38,Female,82467.59,686.0,0.364,7.1,East,1
25,Male,98618.6,604.0,0.159,0.0,North,1
61,Female,34553.86,520.0,0.388,10.3,South,1
58,Female,91705.73,732.0,0.335,8.1,South,1
42,Female,73516.49,767.0,0.356,10.0,South,0
35,Male,30000.0,631.0,0.147,7.4,North,1
25,Female,77274.06,553.0,0.355,13.9,North,1
57,Male,59799.4,638.0,0.296,0.0,North,1
25,Male,73696.18,560.0,0.123,5.8,North,1
57,Female,112768.94,603.0,0.479,2.9,South,0
53,Male,52705.04,663.0,0.566,12.8,North,0
62,Female,82195.02,710.0,0.559,3.7,South,1
38,Male,60841.94,747.0,0.429,8.9,North,1
61,Male,44853.51,632.0,0.319,7.1,North,1
59,Male,61486.6,623.0,0.309,10.9,North,1
46,Male,69938.95,701.0,0.506,6.4,North,1
58,Male,73351.7,671.0,0.641,0.0,North,0
49,Female,57127.82,642.0,0.558,11.0,East,1
37,Female,31078.9,467.0,0.1,13.0,South,0
37,Female,89443.96,740.0,0.506,2.2,South,0
48,Male,49596.44,569.0,0.393,11.4,East,1
50,Female,52707.81,662.0,0.318,8.3,South,0
22,Male,75628.1,729.0,0.54,7.4,North,1
39,Male,74915.69,689.0,0.432,9.2,North,1
45,Female,66436.97,636.0,0.422,21.5,South,0
42,Female,79106.81,634.0,0.368,13.9,South,0
34,Male,65245.56,592.0,0.397,8.5,South,1
24,Male,69139.18,676.0,0.55,2.0,East,0
42,Female,52969.96,626.0,0.211,16.8,South,0
50,Male,56477.46,590.0,0.447,11.6,East,0
44,Female,59710.38,642.0,0.549,9.6,North,0
42,Female,96253.36,621.0,0.372,12.4,South,0
41,Female,60356.65,817.0,0.438,0.0,North,0
35,Female,88612.05,681.0,0.579,0.0,East,0
25,Male,90659.79,670.0,0.284,10.8,North,1
62,Male,89924.13,657.0,0.388,5.6,North,1
45,Male,56662.46,831.0,0.143,5.0,North,1
42,Male,68562.81,550.0,0.504,8.8,North,0
35,Female,41531.74,650.0,0.223,5.4,East,1
49,Male,56550.1,424.0,0.328,12.6,South,1
27,Female,92630.56,707.0,0.1,7.9,South,0
38,Female,33988.35,724.0,0.321,5.3,South,1
63,Male,51234.04,672.0,0.345,0.6,South,1
47,Male,46910.54,621.0,0.621,15.7,North,0
58,Female,55032.14,535.0,0.419,7.4,East,0
24,Female,79128.11,567.0,0.632,5.3,South,0
28,Male,67197.41,524.0,0.311,7.0,South,1
58,Female,82239.48,771.0,0.477,11.0,North,1
46,Male,51292.3,695.0,0.239,7.0,North,1
40,Female,62637.23,628.0,0.462,6.6,South,1
59,Female,42098.05,735.0,0.231,5.6,South,0
53,Female,49604.22,754.0,0.155,4.3,North,0
35,Male,30000.0,583.0,0.388,8.5,North,0
23,Female,62447.59,578.0,0.52,11.6,East,0
31,Male,85460.85,561.0,0.423,15.6,East,1
43,Female,92682.05,630.0,0.325,5.7,North,1
64,Female,70353.28,463.0,0.308,12.8,North,0
37,Female,100570.31,661.0,0.418,3.2,South,1
31,Female,34259.08,542.0,0.386,2.1,North,0
41,Male,74708.72,599.0,0.199,8.2,North,1
59,Female,104872.58,692.0,0.538,1.8,East,1
29,Male,74098.3,469.0,0.391,6.0,North,0
48,Female,47731.11,616.0,0.145,0.0,East,0
49,Female,43707.35,585.0,0.402,2.8,East,0
49,Female,80897.33,683.0,0.219,2.3,South,1
25,Male,77166.87,662.0,0.392,0.5,North,1
48,Female,89336.89,576.0,0.571,2.0,South,0
39,Female,39642.02,643.0,0.545,0.5,South,0
39,Female,84410.05,643.0,0.375,0.7,South,0
22,Female,58212.09,685.0,0.371,0.7,North,0
40,Male,100809.27,581.0,0.522,2.8,North,1
47,Male,71186.06,673.0,0.247,1.4,North,1
61,Male,57934.1,555.0,0.176,3.8,North,1
40,Female,57625.11,550.0,0.625,0.0,North,0
29,Male,30000.0,682.0,0.401,3.4,North,0
41,Male,57545.3,742.0,0.371,7.6,North,1
33,Male,77551.81,716.0,0.166,0.0,North,1
62,Female,50445.77,597.0,0.599,5.7,East,0
56,Male,62240.78,602.0,0.136,12.3,South,1
45,Male,42312.38,670.0,0.226,8.9,North,1
32,Male,36587.65,636.0,0.538,10.5,South,1
44,Female,43140.2,600.0,0.221,6.0,East,0
36,Female,59641.82,644.0,0.461,5.6,South,1
33,Male,30000.0,556.0,0.172,12.7,East,1
43,Male,64967.43,584.0,0.328,8.0,North,1
34,Female,30000.0,609.0,0.615,4.1,South,0
23,Male,75576.01,556.0,0.491,3.7,South,0
32,Male,77572.87,648.0,0.354,4.0,East,1
32,Female,83518.39,693.0,0.466,8.1,North,1
41,Male,75656.17,605.0,0.3,14.2,North,1
51,Female,105064.14,850.0,0.686,2.0,South,1
35,Male,57137.94,499.0,0.217,1.2,North,1
39,Male,90244.24,531.0,0.538,6.8,North,0
54,Male,78252.68,618.0,0.425,6.2,North,1
54,Male,65092.66,720.0,0.321,1.6,North,1
42,Female,51141.26,550.0,0.422,1.9,South,0
23,Male,79431.71,663.0,0.418,0.3,North,0
56,Female,77382.08,714.0,0.1,6.5,South,1
61,Female,54766.13,630.0,0.112,2.3,North,1
53,Female,65649.9,605.0,0.256,7.0,South,1
64,Female,69080.21,767.0,0.501,4.3,South,1
38,Female,50704.63,568.0,0.471,0.0,East,0
33,Female,30000.0,627.0,0.433,13.4,East,0
62,Male,32424.85,649.0,0.584,8.5,North,0
55,Female,55231.57,692.0,0.135,7.4,South,1
58,Female,32761.68,735.0,0.534,5.1,South,0
31,Male,81474.03,756.0,0.19,10.0,East,1
58,Female,38326.79,513.0,0.293,15.7,South,0
22,Female,49005.14,618.0,0.509,7.0,South,0
24,Female,40006.54,707.0,0.425,4.1,North,0
50,Male,84203.87,604.0,0.456,9.4,North,1
25,Female,65033.24,668.0,0.271,2.8,South,1
38,Male,75870.68,575.0,0.447,18.8,East,0
26,Female,74083.24,559.0,0.459,8.1,South,0
30,Male,78880.73,563.0,0.192,9.7,North,1
60,Male,78719.3,490.0,0.296,6.2,North,1
44,Male,41260.27,641.0,0.232,2.4,North,1
22,Female,31964.98,730.0,0.283,6.1,South,1
43,Male,73436.31,531.0,0.461,4.3,North,0
44,Female,72702.48,662.0,0.195,8.4,South,1
35,Male,30000.0,679.0,0.406,0.4,North,0
60,Female,49337.43,634.0,0.491,0.4,North,0
54,Female,59704.13,579.0,0.447,1.3,South,0
58,Male,66885.95,781.0,0.241,2.9,North,1
31,Male,69641.88,637.0,0.198,3.1,East,1
64,Male,44619.07,613.0,0.49,9.1,East,0
25,Female,85351.29,642.0,0.712,9.7,East,0
51,Male,86670.86,587.0,0.556,10.4,North,0
62,Male,73005.79,524.0,0.381,11.0,South,1
50,Male,66753.71,694.0,0.326,7.1,North,1
56,Male,64244.91,641.0,0.541,5.9,North,0
31,Male,44786.62,607.0,0.364,16.4,South,1
27,Female,103878.22,791.0,0.234,6.9,South,0
41,Female,71282.42,703.0,0.681,2.4,South,0
32,Male,82302.32,779.0,0.405,7.5,East,1
49,Female,30000.0,649.0,0.358,5.3,South,0
32,Male,86920.93,656.0,0.177,4.7,North,1
61,Male,74497.95,721.0,0.605,3.4,North,1
26,Female,111249.64,591.0,0.422,12.5,South,1
49,Female,68161.94,607.0,0.263,13.2,South,1
52,Male,73868.8,547.0,0.1,1.3,North,1
57,Male,47995.47,634.0,0.158,5.7,East,1
40,Female,85743.35,689.0,0.545,1.7,South,0
35,Female,64780.08,620.0,0.578,8.9,South,0
61,Female,71499.69,572.0,0.318,7.9,North,1
49,Female,91910.2,771.0,0.374,8.1,South,1
26,Female,30000.0,680.0,0.392,10.8,North,0
29,Female,59272.03,590.0,0.1,8.2,South,1
25,Female,48078.06,738.0,0.694,7.3,South,0
45,Male,37184.53,618.0,0.495,0.0,North,0
64,Male,42337.84,583.0,0.5,1.4,South,0
50,Male,66223.76,512.0,0.331,0.0,South,0
51,Female,85728.03,596.0,0.259,7.1,East,0
62,Female,49005.02,577.0,0.59,10.8,East,0
45,Female,43866.04,682.0,0.545,7.4,South,0
23,Female,64294.36,527.0,0.217,11.9,East,0
23,Female,72884.57,625.0,0.452,5.9,South,0
38,Male,80414.6,620.0,0.504,13.1,East,1
60,Male,81817.69,759.0,0.249,5.2,North,1
43,Female,51885.14,631.0,0.253,5.0,South,1
30,Female,58004.53,615.0,0.401,0.0,South,0
53,Female,55666.66,695.0,0.45,2.5,North,0
54,Male,66378.84,569.0,0.218,17.8,North,1
48,Male,64761.63,691.0,0.311,5.4,East,1
53,Male,33141.1,538.0,0.513,14.0,South,0
39,Male,63308.49,619.0,0.464,0.0,North,0
24,Male,30000.0,760.0,0.403,14.3,North,1
56,Female,82753.39,564.0,0.5,1.0,East,0
27,Female,70906.73,609.0,0.511,2.1,South,0
50,Male,37210.93,620.0,0.625,5.9,North,0
39,Male,71608.23,597.0,0.576,14.1,South,1
47,Male,77070.71,675.0,0.391,6.6,North,1
29,Male,47780.63,596.0,0.307,4.8,South,1
22,Male,51138.42,550.0,0.59,11.0,South,0
23,Female,74018.46,572.0,0.62,1.8,North,0
25,Male,58144.83,756.0,0.494,9.6,North,1
40,Male,52214.88,661.0,0.325,16.5,South,1
51,Female,71540.24,825.0,0.1,1.9,East,1
43,Male,60212.83,801.0,0.4,7.4,South,1
52,Female,87380.0,806.0,0.237,4.3,South,0
49,Female,74718.0,781.0,0.42,8.5,South,1
36,Male,73034.63,668.0,0.421,6.6,North,1
63,Male,68863.18,560.0,0.695,5.8,North,0
36,Male,68674.48,642.0,0.465,2.5,South,0
26,Male,87312.14,669.0,0.59,10.3,East,1
35,Female,43715.16,653.0,0.265,13.7,South,0
52,Male,87158.05,794.0,0.29,13.0,North,1
25,Female,78192.67,674.0,0.216,11.6,East,1
58,Female,67569.61,700.0,0.491,5.0,South,1
29,Male,37680.41,578.0,0.467,8.4,North,0
28,Male,81119.08,656.0,0.313,9.1,North,1
53,Male,62382.39,632.0,0.512,4.5,North,0
35,Male,92836.12,617.0,0.392,9.4,North,1
60,Male,75343.81,531.0,0.483,9.5,North,0
50,Male,46996.78,575.0,0.18,13.7,North,1
38,Male,82305.23,509.0,0.712,10.1,East,0
41,Male,72415.15,733.0,0.317,5.1,North,1
49,Male,92288.12,552.0,0.393,4.6,East,1
34,Male,72744.02,492.0,0.281,0.3,South,0
49,Female,68526.01,747.0,0.507,10.6,East,0
33,Male,76913.12,607.0,0.435,3.9,North,1
37,Female,30000.0,629.0,0.315,10.0,South,0
44,Male,92536.55,610.0,0.726,8.9,East,0
23,Female,54793.71,654.0,0.28,15.8,South,0
34,Male,39256.68,656.0,0.138,13.0,North,1
30,Male,70397.0,619.0,0.29,4.8,East,1
31,Female,74059.91,685.0,0.472,0.0,East,0
46,Female,52872.86,684.0,0.571,2.0,South,0
55,Female,86953.44,668.0,0.201,5.1,South,0
52,Female,51039.38,607.0,0.463,10.7,South,1
24,Female,95472.04,571.0,0.273,7.7,North,1
34,Male,48900.49,686.0,0.591,0.1,North,0
31,Male,56770.34,850.0,0.39,0.0,South,1
42,Male,59058.45,612.0,0.451,0.2,South,0
50,Male,63389.77,742.0,0.297,0.0,North,1
46,Female,35369.58,722.0,0.45,0.0,South,0
38,Male,55595.74,551.0,0.445,0.0,South,0
31,Male,68203.86,510.0,0.3,4.1,North,0
52,Male,61381.18,747.0,0.425,9.5,North,1
41,Female,44558.04,638.0,0.584,9.7,North,0
53,Female,52618.82,541.0,0.433,14.6,South,1
30,Female,75182.82,642.0,0.47,8.5,North,0
61,Male,59502.89,586.0,0.478,0.0,North,0
58,Female,93612.44,696.0,0.258,5.3,South,0
49,Female,57011.13,713.0,0.294,9.7,North,0
54,Female,57882.32,661.0,0.507,5.9,North,1
60,Male,81571.1,722.0,0.586,12.9,North,1
61,Male,60048.63,673.0,0.271,0.0,North,1
24,Male,66853.31,706.0,0.676,0.0,North,0
40,Female,58149.46,673.0,0.166,0.0,South,1
33,Male,52960.37,610.0,0.331,7.2,North,1
25,Female,65597.46,413.0,0.638,7.2,South,0
64,Female,65125.25,750.0,0.223,1.9,South,1
22,Female,64235.52,758.0,0.229,7.8,South,1
55,Male,70725.03,695.0,0.448,1.7,South,1
30,Male,46378.59,769.0,0.629,0.4,North,0
36,Male,64998.6,719.0,0.549,13.1,South,1
50,Male,65353.69,655.0,0.1,5.3,East,1
56,Male,65370.68,612.0,0.501,0.0,North,0
28,Male,72540.9,540.0,0.611,9.1,North,1
49,Female,62527.08,599.0,0.355,0.0,East,1
61,Female,41705.02,685.0,0.1,9.7,East,0
56,Male,100921.37,723.0,0.596,14.0,North,1
41,Male,36632.65,580.0,0.173,2.1,North,1
57,Female,67022.86,558.0,0.324,7.0,East,0
43,Male,78196.57,594.0,0.48,13.7,South,1
47,Male,62891.77,780.0,0.486,0.2,North,1
28,Male,85472.74,627.0,0.541,7.1,East,0
53,Female,78519.61,757.0,0.586,9.3,South,1
22,Female,63426.7,602.0,0.537,10.2,South,0
63,Male,67568.77,710.0,0.382,6.6,North,1
33,Male,48960.61,546.0,0.275,0.7,North,0
41,Male,56962.83,636.0,0.48,21.1,South,1
60,Male,96417.14,684.0,0.435,6.0,East,1
45,Male,82640.53,564.0,0.369,13.1,North,1
59,Male,78145.08,712.0,0.411,8.1,North,1
35,Male,90833.57,633.0,0.241,12.8,North,1
46,Female,97575.36,631.0,0.127,7.8,South,1
61,Female,61622.04,702.0,0.197,4.9,South,1
29,Female,55500.05,784.0,0.1,5.5,South,0
53,Female,72468.66,802.0,0.297,11.1,North,0
62,Female,59293.67,736.0,0.332,0.9,North,1
62,Male,79679.7,672.0,0.506,10.8,North,1
22,Female,59627.41,746.0,0.506,12.4,East,0
47,Female,69252.37,647.0,0.194,15.7,South,1
49,Female,66547.67,734.0,0.514,4.4,East,0
39,Female,79461.6,542.0,0.406,16.0,East,0
47,Male,64231.91,845.0,0.455,4.0,North,1
55,Female,50136.96,665.0,0.521,6.4,South,0
48,Female,67251.07,772.0,0.235,12.5,South,0
30,Male,59801.11,659.0,0.262,5.5,South,1
50,Female,55082.31,507.0,0.104,18.1,East,1
27,Female,46912.44,660.0,0.601,4.1,South,0
27,Female,66362.41,585.0,0.438,7.9,South,0
54,Female,30000.0,685.0,0.365,3.4,East,0
37,Female,72271.47,680.0,0.595,12.5,North,0
23,Male,75220.21,589.0,0.395,11.8,East,1
41,Male,53515.25,633.0,0.43,3.9,North,0
25,Male,77481.32,685.0,0.542,11.6,North,1
63,Female,52358.62,731.0,0.276,0.0,South,0
58,Male,60423.45,549.0,0.102,6.5,East,1
38,Male,60481.29,609.0,0.352,5.9,North,0
63,Female,61340.85,574.0,0.25,0.0,South,1
32,Female,76800.47,609.0,0.25,8.1,South,1
37,Female,36557.56,599.0,0.648,10.6,East,0
36,Female,69648.93,696.0,0.501,0.0,East,0
22,Female,37615.72,651.0,0.574,0.0,South,0
44,Female,33626.5,601.0,0.426,8.0,North,0
57,Male,77876.18,663.0,0.106,5.6,East,1
42,Female,78476.27,632.0,0.535,4.4,South,0
60,Male,58151.43,717.0,0.78,16.0,East,0
44,Male,37805.91,638.0,0.424,7.0,North,0
54,Male,51313.21,617.0,0.721,6.7,South,0
30,Female,55393.7,697.0,0.259,8.6,North,0
39,Female,66005.46,706.0,0.259,5.7,South,1
48,Male,103969.59,800.0,0.324,15.2,North,1
61,Female,86791.86,710.0,0.587,4.4,South,0
44,Female,67315.84,690.0,0.402,10.9,East,0
51,Male,46500.27,688.0,0.505,3.0,North,0
64,Male,80180.51,581.0,0.417,5.0,North,1
58,Male,37082.8,666.0,0.342,6.7,North,0
60,Male,89485.55,632.0,0.319,1.4,North,1
45,Female,66893.9,607.0,0.429,10.4,East,0
55,Female,66776.66,608.0,0.346,18.7,South,1
28,Female,75940.62,610.0,0.526,7.6,South,0
35,Male,70527.47,710.0,0.356,9.8,South,1
37,Female,89504.98,534.0,0.199,4.2,South,1
61,Male,66929.31,543.0,0.369,12.6,East,1
63,Male,59141.46,594.0,0.345,10.4,North,1
23,Female,45617.27,733.0,0.298,13.3,North,1
38,Male,74453.47,706.0,0.175,17.0,North,1
53,Male,32393.37,558.0,0.369,11.9,North,0
54,Female,87375.54,513.0,0.134,2.6,North,0
63,Male,84035.63,740.0,0.423,3.9,East,1
23,Female,49677.94,694.0,0.211,13.9,North,1
63,Male,57558.44,707.0,0.298,3.6,North,1
52,Female,62740.13,720.0,0.295,10.7,North,1
30,Female,34435.5,728.0,0.352,7.3,South,1
25,Male,74287.32,594.0,0.407,9.8,North,0
24,Male,72826.4,771.0,0.658,14.4,North,1
60,Female,59761.39,644.0,0.315,0.2,South,0
30,Male,93707.33,648.0,0.509,1.5,East,0
30,Female,39925.73,628.0,0.437,13.1,South,0
45,Female,62449.59,509.0,0.394,5.3,East,0
47,Male,91329.58,709.0,0.351,7.9,North,1
29,Male,89546.61,573.0,0.277,1.4,East,1
56,Female,84368.83,729.0,0.472,5.8,South,1
55,Female,36311.68,683.0,0.616,6.1,South,0
56,Male,76194.1,643.0,0.36,0.0,North,1
34,Female,63135.27,733.0,0.276,9.2,South,1
57,Male,106197.1,671.0,0.327,3.7,North,1
49,Male,49764.53,754.0,0.544,0.0,East,0
63,Female,75782.51,621.0,0.456,2.2,East,1
48,Female,43511.73,770.0,0.138,6.6,South,1
42,Female,71905.61,561.0,0.321,13.9,South,1
29,Female,54166.07,660.0,0.37,5.9,South,0
26,Male,84624.93,611.0,0.438,9.8,North,1
40,Male,55179.94,786.0,0.426,13.2,East,1
51,Male,34307.38,653.0,0.22,16.3,North,1
59,Male,61050.98,643.0,0.548,5.9,North,0
40,Female,61243.26,695.0,0.45,10.8,South,1
38,Male,50186.39,767.0,0.182,6.1,North,1
51,Female,66240.46,471.0,0.213,2.9,South,0
49,Female,55669.45,693.0,0.536,4.8,South,0
61,Female,46631.02,769.0,0.385,1.8,South,1
58,Male,102688.62,724.0,0.626,10.4,North,1
43,Male,60886.45,707.0,0.331,14.0,South,1
61,Male,73769.44,541.0,0.304,0.0,South,1
48,Male,71571.72,741.0,0.493,16.4,South,1
26,Male,56604.65,623.0,0.163,10.1,North,1
59,Female,93206.52,548.0,0.29,7.0,South,1
56,Male,65869.53,557.0,0.185,0.0,North,1
35,Male,69600.06,607.0,0.584,11.0,North,0
23,Female,70569.27,751.0,0.373,1.8,East,1
53,Female,72750.86,658.0,0.412,0.5,South,1
55,Male,91004.93,680.0,0.508,4.7,North,1
63,Male,99231.16,707.0,0.378,2.3,North,1
61,Female,61317.46,503.0,0.369,1.0,South,0
28,Female,98052.3,554.0,0.53,16.1,South,0
26,Male,42499.62,595.0,0.362,6.8,North,0
56,Male,32645.42,723.0,0.408,13.4,North,1
62,Male,59455.17,632.0,0.175,8.9,North,1
30,Female,30000.0,597.0,0.39,10.2,South,1
30,Female,62703.67,655.0,0.392,10.0,South,1
35,Male,53856.11,764.0,0.232,16.5,East,1
30,Male,86594.05,764.0,0.1,0.0,North,1
23,Female,79249.54,582.0,0.403,5.2,South,0
26,Female,77579.28,451.0,0.434,1.4,South,0
51,Male,88566.16,623.0,0.381,13.4,North,1
24,Male,63900.34,561.0,0.567,7.0,East,0
48,Male,74658.52,674.0,0.215,2.9,North,1
54,Female,56931.07,733.0,0.446,4.6,South,1
38,Male,115525.28,560.0,0.244,4.2,North,1
25,Female,62510.04,590.0,0.44,4.4,East,0
45,Female,78047.12,678.0,0.561,5.5,South,0
46,Male,54954.59,752.0,0.315,6.7,North,1
37,Male,50720.87,814.0,0.778,5.7,North,0
57,Male,49064.07,835.0,0.545,5.6,South,1
61,Female,58110.61,738.0,0.498,7.2,South,1
22,Male,78045.7,678.0,0.482,11.2,North,1
53,Female,43929.72,688.0,0.273,9.0,South,1
30,Male,94791.55,566.0,0.234,7.6,North,1
54,Male,57013.84,718.0,0.538,8.1,South,0
51,Female,87657.39,672.0,0.21,5.9,South,1
54,Female,40672.95,599.0,0.422,4.6,South,0
50,Female,84148.4,622.0,0.26,11.0,North,0
64,Female,30000.0,695.0,0.477,4.9,North,1
46,Female,81335.13,676.0,0.587,9.9,North,0
42,Female,77837.42,627.0,0.458,3.6,South,0
61,Female,72776.68,679.0,0.457,3.8,South,1
54,Female,58567.82,626.0,0.249,9.7,East,0
55,Female,76797.03,585.0,0.401,12.5,East,0
24,Female,90384.66,671.0,0.572,11.3,South,0
62,Male,46115.67,609.0,0.444,3.7,North,0
40,Male,46836.17,791.0,0.324,7.5,North,1
38,Male,77145.43,743.0,0.536,8.8,East,1
53,Female,69933.56,807.0,0.328,9.9,North,1
61,Female,42137.34,613.0,0.622,0.0,South,0
59,Male,49851.16,700.0,0.421,10.2,South,1
32,Female,87164.77,748.0,0.622,2.2,North,0
24,Male,56166.65,569.0,0.382,11.4,North,0
30,Female,61915.93,640.0,0.214,6.9,North,0
29,Female,53145.76,692.0,0.532,0.0,South,0
56,Male,102777.47,676.0,0.811,3.0,North,0
25,Male,70791.01,687.0,0.547,11.7,East,1
27,Male,82803.51,648.0,0.331,4.8,South,1
62,Female,56218.64,723.0,0.492,9.5,North,1
34,Female,89546.45,657.0,0.401,9.3,South,1
37,Female,51936.21,680.0,0.514,0.0,South,0
32,Male,63349.29,626.0,0.163,14.0,North,1
44,Male,89914.43,721.0,0.508,6.4,North,1
45,Male,63294.14,632.0,0.371,5.3,South,1
25,Female,50173.93,768.0,0.311,1.8,North,0
32,Female,59901.66,735.0,0.43,7.0,South,0
